
03-09-2013: spread difference: 291.46904053161956, phi(-d2): 0.227600553492, A/N: 1.3377199835950622,4.25719748886e-08, E: 4251000310.945274,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211760433598, phi ratio: 0.510727102698, exp: 1.1537298016660105

04-09-2013: spread difference: 296.39485668979125, phi(-d2): 0.223358150668, A/N: 1.3435094690281206,4.21503455852e-08, E: 4323874601.99005,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.210751605241, phi ratio: 0.508159765158, exp: 1.1560395702680215

05-09-2013: spread difference: 295.6318401674804, phi(-d2): 0.224149996803, A/N: 1.3365620865084507,4.14945712372e-08, E: 4236425452.736319,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.210940182219, phi ratio: 0.508640470705, exp: 1.1606729892090855

06-09-2013: spread difference: 286.85043755343287, phi(-d2): 0.228612317538, A/N: 1.3303866353798552,4.18585214919e-08, E: 4158692875.6218915,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.212000498153, phi ratio: 0.511336483742, exp: 1.1583539630298554

09-09-2013: spread difference: 283.37579672883226, phi(-d2): 0.227810441624, A/N: 1.3346322580307646,4.21829776903e-08, E: 4212134022.3880596,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211810250791, phi ratio: 0.510853607924, exp: 1.1560395702680215

10-09-2013: spread difference: 274.5812049076669, phi(-d2): 0.226178441282, A/N: 1.33386032663969,4.16538135786e-08, E: 4202417450.248757,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211422665071, phi ratio: 0.509868699592, exp: 1.159512896362974

11-09-2013: spread difference: 273.3448808991846, phi(-d2): 0.226214929416, A/N: 1.335790155117376,4.1904275463e-08, E: 4226708880.5970154,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211431336458, phi ratio: 0.509890751781, exp: 1.1577749308184564

12-09-2013: spread difference: 270.32021613949706, phi(-d2): 0.224806756505, A/N: 1.339263846377211,4.196708672e-08, E: 4270433455.223881,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211096490022, phi ratio: 0.509038638698, exp: 1.1571961880507962

13-09-2013: spread difference: 267.33359305443565, phi(-d2): 0.227225207249, A/N: 1.335790155117376,4.21836550349e-08, E: 4226708880.5970154,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.211671323224, phi ratio: 0.510500752755, exp: 1.1560395702680215

16-09-2013: spread difference: 257.9850316651844, phi(-d2): 0.229073914777, A/N: 1.333474360944153,4.23831598714e-08, E: 4197559164.1791053,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.212109957222, phi ratio: 0.511614137355, exp: 1.1548841085249135

17-09-2013: spread difference: 249.7262004491683, phi(-d2): 0.228771769798, A/N: 1.335404189421839,4.25476318192e-08, E: 4221850594.527364,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.212038313863, phi ratio: 0.511432420988, exp: 1.1537298016660105

18-09-2013: spread difference: 239.57507110084805, phi(-d2): 0.233773850608, A/N: 1.3369480522039878,4.40966648138e-08, E: 4241283738.8059707,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.213222197059, phi ratio: 0.514428425505, exp: 1.1439646590023953

19-09-2013: spread difference: 231.90264701669764, phi(-d2): 0.23355510878, A/N: 1.3327024295530785,4.36991945159e-08, E: 4187842592.039801,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.213170520647, phi ratio: 0.51429795196, exp: 1.1479755502741786

20-09-2013: spread difference: 244.3539845720714, phi(-d2): 0.239069058401, A/N: 1.3227445146082184,4.37541784408e-08, E: 4062498811.4427867,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.214470659355, phi ratio: 0.517572211218, exp: 1.1474017059720723

23-09-2013: spread difference: 250.15144512134276, phi(-d2): 0.236123486883, A/N: 1.3303866353798552,4.39919451284e-08, E: 4158692875.6218915,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.213776758994, phi ratio: 0.515826862022, exp: 1.1456818935948618

24-09-2013: spread difference: 255.3443505258057, phi(-d2): 0.236248733946, A/N: 1.333474360944153,4.44372026586e-08, E: 4197559164.1791053,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.213806293291, phi ratio: 0.51590124974, exp: 1.1428212661351094

25-09-2013: spread difference: 262.9599435685317, phi(-d2): 0.23887285284, A/N: 1.331081373631822,4.48308979927e-08, E: 4167437790.5472636,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.214424482508, phi ratio: 0.517456217506, exp: 1.1405379077223712

26-09-2013: spread difference: 269.90294122430885, phi(-d2): 0.237393186578, A/N: 1.331930498162004,4.51983989653e-08, E: 4178126019.9004974,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.214076042859, phi ratio: 0.516580249854, exp: 1.1422499983308942

27-09-2013: spread difference: 281.41148798296274, phi(-d2): 0.238486141724, A/N: 1.3311585667709296,4.5295672812e-08, E: 4168409447.761194,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.214333452137, phi ratio: 0.517227490054, exp: 1.141108319267235

30-09-2013: spread difference: 287.54474593250825, phi(-d2): 0.242941616811, A/N: 1.322667321469111,4.53392694351e-08, E: 4061527154.228856,B: 12587352000.0, noShares: 971.6572139303483, LGD: 0.215380827159, phi ratio: 0.519854037009, exp: 1.141108319267235

01-10-2013: spread difference: 284.65882142841934, phi(-d2): 0.242396760824, A/N: 1.322375201341367,4.51501452191e-08, E: 4055481000.0,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215252908808, phi ratio: 0.519533853762, exp: 1.1422499983308942

02-10-2013: spread difference: 277.0386809790254, phi(-d2): 0.242045161871, A/N: 1.325026936252518,4.54253189702e-08, E: 4088839833.1374855,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215170338546, phi ratio: 0.519327089019, exp: 1.1405379077223712

03-10-2013: spread difference: 269.7629102508533, phi(-d2): 0.244802760665, A/N: 1.320481104976259,4.18629068061e-08, E: 4031653262.044654,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215817444741, phi ratio: 0.520945641136, exp: 1.1399677813119904

04-10-2013: spread difference: 274.51814776706374, phi(-d2): 0.241397533457, A/N: 1.324269297706475,4.14992170179e-08, E: 4079308737.955347,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215018198837, phi ratio: 0.518945931956, exp: 1.1422499983308942

07-10-2013: spread difference: 274.3811371040818, phi(-d2): 0.24174633709, A/N: 1.324269297706475,4.15865903127e-08, E: 4079308737.955347,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215100147127, phi ratio: 0.51915126727, exp: 1.1416790160891848

08-10-2013: spread difference: 263.4417998158921, phi(-d2): 0.243801852974, A/N: 1.3197234664302158,4.15130791393e-08, E: 4022122166.8625145,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215582698659, phi ratio: 0.520358986135, exp: 1.1422499983308942

09-10-2013: spread difference: 261.63603164186, phi(-d2): 0.243061128075, A/N: 1.3197992302848203,4.13389216961e-08, E: 4023075276.3807287,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.215408879422, phi ratio: 0.519924230207, exp: 1.143392819644647

10-10-2013: spread difference: 261.5803276253202, phi(-d2): 0.238428535333, A/N: 1.3266179771992086,4.09414497124e-08, E: 4108855133.019976,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214319889734, phi ratio: 0.517193405197, exp: 1.1451091958344357

11-10-2013: spread difference: 254.8649436830762, phi(-d2): 0.234884304571, A/N: 1.334118598805036,4.10116221072e-08, E: 4203212975.323149,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213484405603, phi ratio: 0.5150900304, exp: 1.1445367843513146

14-10-2013: spread difference: 170.28916212652774, phi(-d2): 0.380042101927, A/N: 1.3318456831669065,8.63367860874e-08, E: 4174619689.776733,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.247116786772, phi ratio: 0.594276327218, exp: 0.951229424500714

15-10-2013: spread difference: 247.52076264112452, phi(-d2): 0.234729191113, A/N: 1.3310880446208633,4.06008246438e-08, E: 4165088594.594595,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213447791975, phi ratio: 0.514997689394, exp: 1.1474017059720723

16-10-2013: spread difference: 237.8191842322453, phi(-d2): 0.235266969647, A/N: 1.3340428349504316,4.10989976541e-08, E: 4202259865.8049355,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213574713704, phi ratio: 0.515317731955, exp: 1.1439646590023953

17-10-2013: spread difference: 226.8154412748276, phi(-d2): 0.236771478307, A/N: 1.3364672782977698,4.12627581005e-08, E: 4232759370.387779,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.21392953224, phi ratio: 0.516211553509, exp: 1.1393979398935605

18-10-2013: spread difference: 231.23373029472836, phi(-d2): 0.235983775611, A/N: 1.338664430081295,4.13117236057e-08, E: 4260399546.415981,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213743810785, phi ratio: 0.51574386513, exp: 1.1388283833246218

21-10-2013: spread difference: 220.33019237931674, phi(-d2): 0.235341069723, A/N: 1.3379067915352518,4.10568923059e-08, E: 4250868451.2338424,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213592198245, phi ratio: 0.515361807525, exp: 1.1405379077223712

22-10-2013: spread difference: 217.04881340404455, phi(-d2): 0.237702674784, A/N: 1.3393463047727339,4.18326369214e-08, E: 4268977532.0799065,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214148952405, phi ratio: 0.516763645665, exp: 1.1354170177814864

23-10-2013: spread difference: 217.77498810804127, phi(-d2): 0.241064508875, A/N: 1.3348762373510792,4.21327892543e-08, E: 4212744070.5052876,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.21493994024, phi ratio: 0.518749777512, exp: 1.1337151689605265

24-10-2013: spread difference: 217.48859698885053, phi(-d2): 0.240368246012, A/N: 1.3348762373510792,4.45069475161e-08, E: 4212744070.5052876,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214776267468, phi ratio: 0.51833933016, exp: 1.1348494511760714

25-10-2013: spread difference: 221.05114998797382, phi(-d2): 0.238009411673, A/N: 1.3394220686273381,4.44654014392e-08, E: 4269930641.59812,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214221198251, phi ratio: 0.516945318118, exp: 1.1348494511760714

28-10-2013: spread difference: 230.8664544157446, phi(-d2): 0.237272747825, A/N: 1.3401797071733812,4.43647081977e-08, E: 4279461736.7802587,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214047665499, phi ratio: 0.516508855004, exp: 1.1354170177814864

29-10-2013: spread difference: 224.9285608221448, phi(-d2): 0.237813776904, A/N: 1.3398008879003598,4.44619453916e-08, E: 4274696189.18919,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214175122108, phi ratio: 0.516829459302, exp: 1.1348494511760714

30-10-2013: spread difference: 222.10262638974598, phi(-d2): 0.239476029682, A/N: 1.3352550566241008,4.43130933785e-08, E: 4217509618.0963573,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214566420106, phi ratio: 0.517812687191, exp: 1.135984868241162

31-10-2013: spread difference: 219.3848949976483, phi(-d2): 0.23957009492, A/N: 1.3337397795320145,4.61487278059e-08, E: 4198447427.7320805,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.214588549991, phi ratio: 0.517868246728, exp: 1.1371214212912153

01-11-2013: spread difference: 230.11005839992595, phi(-d2): 0.235043020737, A/N: 1.3371491529892088,4.53496417667e-08, E: 4241337356.051704,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213521865325, phi ratio: 0.515184490999, exp: 1.1416790160891848

04-11-2013: spread difference: 239.70119237931678, phi(-d2): 0.235341069723, A/N: 1.3379067915352518,4.55349669776e-08, E: 4250868451.2338424,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.213592198245, phi ratio: 0.515361807525, exp: 1.1405379077223712

05-11-2013: spread difference: 247.7869069408555, phi(-d2): 0.232509040014, A/N: 1.3394220686273381,4.49459601049e-08, E: 4269930641.59812,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.212923275762, phi ratio: 0.513673322625, exp: 1.1439646590023953

06-11-2013: spread difference: 255.05052568880288, phi(-d2): 0.223881949094, A/N: 1.3579842130053956,4.48981182525e-08, E: 4503442473.560517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210876361672, phi ratio: 0.508477825695, exp: 1.1428212661351094

07-11-2013: spread difference: 251.72365184513893, phi(-d2): 0.228613721682, A/N: 1.351165466091007,4.58563659402e-08, E: 4417662616.921268,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.212000831181, phi ratio: 0.511337328688, exp: 1.1405379077223712

08-11-2013: spread difference: 258.4798079517014, phi(-d2): 0.221850670324, A/N: 1.3553324780942446,4.44730709511e-08, E: 4470083640.423031,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210392236251, phi ratio: 0.507242668441, exp: 1.1485496815701788

11-11-2013: spread difference: 161.45433031217632, phi(-d2): 0.364077115091, A/N: 1.3572265744593526,9.56390451617e-08, E: 4493911378.378379,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.243393675121, phi ratio: 0.586046851461, exp: 0.951229424500714

12-11-2013: spread difference: 252.95012289571258, phi(-d2): 0.220483400614, A/N: 1.356090116640288,4.41767171751e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210065870279, phi ratio: 0.506408632191, exp: 1.1502737988572274

13-11-2013: spread difference: 254.63977230462012, phi(-d2): 0.219186546815, A/N: 1.362151225008633,4.45527937407e-08, E: 4555863497.06228,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209755933388, phi ratio: 0.50561555596, exp: 1.1474017059720723

14-11-2013: spread difference: 248.683265551975, phi(-d2): 0.219663951496, A/N: 1.36525754304741,4.32268171427e-08, E: 4594940987.309048,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209870072423, phi ratio: 0.505907734694, exp: 1.1439646590023953

15-11-2013: spread difference: 244.13336285751456, phi(-d2): 0.216125276123, A/N: 1.371242887561151,4.30348896986e-08, E: 4670236639.247945,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209022807144, phi ratio: 0.503735630747, exp: 1.1451091958344357

18-11-2013: spread difference: 233.9140498525478, phi(-d2): 0.217438252309, A/N: 1.371242887561151,4.34065187768e-08, E: 4670236639.247945,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.20933750809, phi ratio: 0.504543290899, exp: 1.1428212661351094

19-11-2013: spread difference: 233.41516580928436, phi(-d2): 0.213246172765, A/N: 1.3773039959294966,4.29143978699e-08, E: 4746485400.705053,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208331298334, phi ratio: 0.501957289858, exp: 1.1451091958344357

20-11-2013: spread difference: 219.9389197450773, phi(-d2): 0.21535318723, A/N: 1.3666970562848921,4.22927373081e-08, E: 4613050068.155112,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208837560162, phi ratio: 0.503259723468, exp: 1.1502737988572274

21-11-2013: spread difference: 215.41845906160577, phi(-d2): 0.217136199867, A/N: 1.3636665021007193,3.84241471725e-08, E: 4574925687.426557,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209265146057, phi ratio: 0.504357669639, exp: 1.1496988057180624

22-11-2013: spread difference: 196.9125769512056, phi(-d2): 0.222144264487, A/N: 1.356090116640288,3.88581976959e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210462264222, phi ratio: 0.507421482471, exp: 1.1474017059720723

25-11-2013: spread difference: 188.7836871748376, phi(-d2): 0.223596668059, A/N: 1.3538172010021583,3.89712866214e-08, E: 4451021450.058755,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210808421562, phi ratio: 0.508304635665, exp: 1.1468281485203982

26-11-2013: spread difference: 186.02419011611016, phi(-d2): 0.225727633423, A/N: 1.351544285364029,3.92501569982e-08, E: 4422428164.512339,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.211315508756, phi ratio: 0.509596126288, exp: 1.1451091958344357

27-11-2013: spread difference: 187.54731894720044, phi(-d2): 0.222849853371, A/N: 1.3553324780942446,3.89515127926e-08, E: 4470083640.423031,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210630485819, phi ratio: 0.507850822516, exp: 1.1468281485203982

28-11-2013: spread difference: 102.68274660768873, phi(-d2): 0.365250522351, A/N: 1.3553324780942446,8.26615020604e-08, E: 4470083640.423031,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.24366648841, phi ratio: 0.58665425112, exp: 0.951229424500714

29-11-2013: spread difference: 192.31347742537946, phi(-d2): 0.222889314954, A/N: 1.3545748395482013,3.8610116367e-08, E: 4460552545.240892,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210639890857, phi ratio: 0.507874817655, exp: 1.1474017059720723

02-12-2013: spread difference: 187.52091481168932, phi(-d2): 0.223130561096, A/N: 1.3500290082719426,3.81740700584e-08, E: 4403365974.148062,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210697380873, phi ratio: 0.508021472391, exp: 1.1508490795648478

03-12-2013: spread difference: 191.11180420572595, phi(-d2): 0.222675495706, A/N: 1.352301923910072,3.83100589484e-08, E: 4431959259.694478,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210588926513, phi ratio: 0.507744780969, exp: 1.1496988057180624

04-12-2013: spread difference: 195.01118015490732, phi(-d2): 0.221384558808, A/N: 1.351544285364029,3.79117443557e-08, E: 4422428164.512339,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210281021436, phi ratio: 0.506958580546, exp: 1.152576648537005

05-12-2013: spread difference: 193.65450714504541, phi(-d2): 0.227979176823, A/N: 1.3356338758971222,3.77438977405e-08, E: 4222275165.687426,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.211850294058, phi ratio: 0.51095527474, exp: 1.1548841085249135

06-12-2013: spread difference: 191.3308865692302, phi(-d2): 0.223045731466, A/N: 1.3454831769956834,3.76726809163e-08, E: 4346179403.05523,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210677166998, phi ratio: 0.507969911512, exp: 1.1548841085249135

09-12-2013: spread difference: 188.32014058346817, phi(-d2): 0.223525480502, A/N: 1.345861996268705,3.78299728986e-08, E: 4350944950.646297,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210791465491, phi ratio: 0.508261404505, exp: 1.1537298016660105

10-12-2013: spread difference: 191.68925662634518, phi(-d2): 0.223505421584, A/N: 1.3492713697258993,3.81979855305e-08, E: 4393834878.965923,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.210786687492, phi ratio: 0.508249221991, exp: 1.1508490795648478

11-12-2013: spread difference: 192.73575504977896, phi(-d2): 0.224845386594, A/N: 1.343210261357554,3.78574252432e-08, E: 4317586117.508814,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.211105681164, phi ratio: 0.509062043711, exp: 1.1537298016660105

12-12-2013: spread difference: 195.57896777712438, phi(-d2): 0.226876807904, A/N: 1.3371491529892088,3.76304443596e-08, E: 4241337356.051704,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.211588585458, phi ratio: 0.510290516346, exp: 1.1554616949637528

13-12-2013: spread difference: 199.67846142857528, phi(-d2): 0.227596218757, A/N: 1.3363915144431655,3.77593331158e-08, E: 4231806260.8695655,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.211759404653, phi ratio: 0.510724489536, exp: 1.1548841085249135

16-12-2013: spread difference: 203.87337148829403, phi(-d2): 0.228792902618, A/N: 1.3333609602589929,3.77020902185e-08, E: 4193681880.1410108,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.212043325358, phi ratio: 0.51144513388, exp: 1.1554616949637528

17-12-2013: spread difference: 211.63579633932434, phi(-d2): 0.215897492907, A/N: 1.362151225008633,3.77024778874e-08, E: 4555863497.06228,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208968169857, phi ratio: 0.503595302456, exp: 1.1531530809573696

18-12-2013: spread difference: 217.16473218714992, phi(-d2): 0.217511849602, A/N: 1.356090116640288,3.7465588507e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209355136442, phi ratio: 0.504588502442, exp: 1.1554616949637528

19-12-2013: spread difference: 207.61670238206034, phi(-d2): 0.214775910478, A/N: 1.3583630322784173,3.71183110783e-08, E: 4508208021.151587,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208698961804, phi ratio: 0.502903424464, exp: 1.1583539630298554

20-12-2013: spread difference: 222.25717658990362, phi(-d2): 0.217879620893, A/N: 1.3553324780942446,3.77812649311e-08, E: 4470083640.423031,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.20944320802, phi ratio: 0.504814331694, exp: 1.1554616949637528

23-12-2013: spread difference: 231.78120548502466, phi(-d2): 0.216237192041, A/N: 1.3553324780942446,3.73774664399e-08, E: 4470083640.423031,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.209049647417, phi ratio: 0.503804554865, exp: 1.1583539630298554

24-12-2013: spread difference: 232.86503227028658, phi(-d2): 0.214237399253, A/N: 1.356090116640288,3.69671005247e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208569598552, phi ratio: 0.502570685636, exp: 1.1612534708119975

25-12-2013: spread difference: 138.2054546862289, phi(-d2): 0.364780810653, A/N: 1.356090116640288,8.33703274141e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.243557267447, phi ratio: 0.586411161794, exp: 0.951229424500714

26-12-2013: spread difference: 233.04238278886595, phi(-d2): 0.213911538975, A/N: 1.356090116640288,3.72715773819e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208491285081, phi ratio: 0.502369168525, exp: 1.161834242728283

27-12-2013: spread difference: 230.71528002657828, phi(-d2): 0.213260684825, A/N: 1.356090116640288,3.70984912819e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208334788904, phi ratio: 0.501966279023, exp: 1.1629966580818203

30-12-2013: spread difference: 233.34103227028658, phi(-d2): 0.214237399253, A/N: 1.356090116640288,3.73391888092e-08, E: 4479614735.60517,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208569598552, phi ratio: 0.502570685636, exp: 1.1612534708119975

31-12-2013: spread difference: 231.07442555454838, phi(-d2): 0.214431342063, A/N: 1.352301923910072,3.69893313263e-08, E: 4431959259.694478,B: 12580003000.0, noShares: 953.1095182138661, LGD: 0.208616196303, phi ratio: 0.502690561128, exp: 1.1641602364321124

01-01-2014: spread difference: 119.57231605425326, phi(-d2): 0.387313239475, A/N: 1.3205522611212617,8.39696371138e-08, E: 3997672000.0,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.248821471658, phi ratio: 0.598001531869, exp: 0.951229424500714

02-01-2014: spread difference: 215.19273926178326, phi(-d2): 0.230903231887, A/N: 1.3219309805239337,3.75183726585e-08, E: 4014866288.1720424,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212543348292, phi ratio: 0.512712260473, exp: 1.161834242728283

03-01-2014: spread difference: 223.3103704208529, phi(-d2): 0.229501667229, A/N: 1.3239990596279418,3.74101359709e-08, E: 4040657720.4301076,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212211354324, phi ratio: 0.511871230496, exp: 1.1624153051031354

06-01-2014: spread difference: 213.31279332800162, phi(-d2): 0.228756417812, A/N: 1.327445858134622,3.76317206812e-08, E: 4083643440.860214,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212034673197, phi ratio: 0.511423185378, exp: 1.1606729892090855

07-01-2014: spread difference: 215.0417440157919, phi(-d2): 0.230315705331, A/N: 1.325722458881282,3.78012301307e-08, E: 4062150580.6451607,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212404223396, phi ratio: 0.512359958293, exp: 1.159512896362974

08-01-2014: spread difference: 209.13186166347492, phi(-d2): 0.227742307502, A/N: 1.327445858134622,3.73923091815e-08, E: 4083643440.860214,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.21179408002, phi ratio: 0.510812546864, exp: 1.1624153051031354

09-01-2014: spread difference: 207.77584515454532, phi(-d2): 0.231925191147, A/N: 1.3219309805239337,3.73768578908e-08, E: 4014866288.1720424,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212785193972, phi ratio: 0.513324204091, exp: 1.160092797774427

10-01-2014: spread difference: 206.25624685846924, phi(-d2): 0.232864885349, A/N: 1.32606713873195,3.80823501819e-08, E: 4066449152.688172,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.213007403969, phi ratio: 0.513885931423, exp: 1.1548841085249135

13-01-2014: spread difference: 207.44785347510947, phi(-d2): 0.235306376457, A/N: 1.3239990596279418,3.84155330103e-08, E: 4040657720.4301076,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.213584012192, phi ratio: 0.515341172262, exp: 1.152576648537005

14-01-2014: spread difference: 210.20792026613321, phi(-d2): 0.231447116378, A/N: 1.328824577537294,3.80676108978e-08, E: 4100837729.032257,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212672081887, phi ratio: 0.513038071031, exp: 1.1548841085249135

15-01-2014: spread difference: 217.2082009441076, phi(-d2): 0.231119449028, A/N: 1.328135217835958,3.79103304341e-08, E: 4092240584.946236,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212594531882, phi ratio: 0.512841820993, exp: 1.1560395702680215

16-01-2014: spread difference: 211.4069080402896, phi(-d2): 0.228438098444, A/N: 1.3360628544013227,3.88062786339e-08, E: 4191107741.9354835,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.211959174747, phi ratio: 0.511231630678, exp: 1.1537298016660105

17-01-2014: spread difference: 211.30187412853502, phi(-d2): 0.230692984647, A/N: 1.3329607357453104,3.8954303277e-08, E: 4152420593.548387,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212493569618, phi ratio: 0.512586230259, exp: 1.152576648537005

20-01-2014: spread difference: 122.98919805035379, phi(-d2): 0.379329771912, A/N: 1.3329607357453104,8.44689941952e-08, E: 4152420593.548387,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.246950109504, phi ratio: 0.593910655264, exp: 0.951229424500714

21-01-2014: spread difference: 210.64488284200507, phi(-d2): 0.229300895871, A/N: 1.3350288148493186,3.88563273635e-08, E: 4178212025.8064513,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212163766566, phi ratio: 0.511750584598, exp: 1.1531530809573696

22-01-2014: spread difference: 213.5010839353565, phi(-d2): 0.226189430663, A/N: 1.339854332758671,3.86503640302e-08, E: 4238392034.4086018,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.21142527672, phi ratio: 0.509875341354, exp: 1.1543068108071077

23-01-2014: spread difference: 217.83034535530848, phi(-d2): 0.229237599402, A/N: 1.3391649730573347,3.92679362938e-08, E: 4229794890.322581,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.212148762155, phi ratio: 0.511712540118, exp: 1.1496988057180624

24-01-2014: spread difference: 230.7126853055408, phi(-d2): 0.234830011219, A/N: 1.3308926566413022,3.94895586538e-08, E: 4126629161.2903223,B: 12471202000.0, noShares: 859.7144086021505, LGD: 0.213471590447, phi ratio: 0.515057711644, exp: 1.1474017059720723

